-11.496	11.946	25.533	21.928	6.0191	-12.137	-24.183	-25.825	-17.339	-3.9061	6.6741	9.6236	7.1897	5.8727	9.1453	13.703	13.55	7.2255	-0.0053	-1.4757	3.7431	9.4163	8.1543	-0.9298	-10.733	-12.967	-6.7401	0.4007	0.8455	-4.3546	-7.07	-2.9288	1.847	-2.5605	-15.98	-25.316	-17.976	3.1424	21.434	23.89	13.68	3.6154	-0.2002	-3.6302	-13.007	-23.153	-21.577	-4.2203	17.152	25.799	16.928	1.6666	-5.4542	-1.0201	5.6504	3.8107	-6.9227	-15.521	-9.8539	10.739	32.029	35.531	15.643	-12.854	-26.904	-17.356	1.5468	7.1218	-7.3353	-25.639	-27.025	-8.2156	15.802	30.549	35.399	36.295	31.455	12.512	-19.536	-47.094	-51.137	-31.983	-9.2426	-0.1768	-3.2245	-5.9674	-4.2971	-5.8836	-14.416	-18.925	-5.8784	20.786	39.951	36.533	19.074	8.9267	14.431	22.544	17.228	-0.4218	-15.703	-20.299	-20.645	-24.648	-27.405	-17.328	5.3775	24.259	24.108	8.5204	-4.8244	-4.4643	4.6702	11.366	11.898	9.537	5.0042	-4.5111	-15.994	-18.003	-3.6982	16.482	22.572	7.1593	-15.586	-26.292	-21.576	-13.569	-11.033	-9.5288	-2.972	3.3176	0.057	-8.2123	-4.1738	18.296	39.301	32.575	-1.0738	-30.413	-28.648	-3.9602	13.392	10.335	4.6605	15.614	32.563	26.275	-10.375	-46.864	-47.666	-13.076	22.584	31.183	18.202	7.2047	7.9238	10.162	4.7575	-3.1469	-5.9205	-7.6914	-16.441	-26.459	-21.651	0.4882	18.982	12.714	-11.384	-24.832	-13.053	6.7867	9.9604	-2.2339	-5.4286	12.37	31.933	27.179	0.0438	-21.409	-18.794	-4.7872	-2.67	-13.857	-17.721	-1.9715	19.567	25.532	15.099	7.3557	14.707	27.26	27.158	10.671	-10.714	-26.523	-35.463	-37.832	-30.088	-13.083	0.9144	-0.6277	-12.655	-15.07	2.5283	25.285	29.709	13.02	-3.072	0.2504	15.83	21.068	6.8988	-12.433	-18.583	-9.5975	3.0225	10.999	14.799	14.938	8.0532	-4.2435	-10.143	0.184	18.957	25.711	10.378	-14.539	-28.946	-27.424	-20.169	-14.989	-8.4814	1.9267	6.8873	-3.716	-21.449	-23.284	0.05	27.801	30.538	5.2485	-20.71	-22.903	-7.8756	-0.5637	-9.3292	-15.389	0.5659	31.175	50.258	43.88	24.085	10.72	8.4872	7.8316	2.6318	-2.7481	-4.255	-6.7382	-15.919	-26.737	-27.692	-16.655	-5.1495	-3.6366	-7.911	-6.0309	3.6452	8.9204	0.4523	-13.979	-17.57	-4.8749	11.811	17.336	9.9624	-0.2198	-5.074	-4.9077	-2.1263	4.6292	15.758	23.795	17.961	-2.5218	-23.462	-27.657
0.9344	13.898	14.127	-3.8091	-30.111	-46.383	-42.598	-27.164	-17.732	-21.088	-24.61	-10.813	20.086	46.33	46.489	23.543	2.8922	5.164	24.467	36.806	27.941	7.725	-4.239	-1.9317	3.0954	-1.0154	-11.919	-18.462	-15.701	-8.9046	-4.0905	-1.3686	-0.2898	-5.9441	-22.432	-40.895	-42.02	-16.211	21.248	41.365	29.705	0.5384	-18.959	-15.988	-0.9795	8.4087	6.7705	2.8056	5.8155	14.954	21.771	19.924	10.645	0.3524	-5.2715	-5.5034	-4.5883	-7.4223	-13.906	-17.652	-11.881	2.8371	17.967	24.758	21.296	11.106	-2.641	-17.912	-29.548	-29.671	-16.159	1.9514	12.696	14.831	17.873	26.066	27.928	9.1746	-24.871	-48.419	-41.967	-15.166	4.2693	3.0057	-5.2088	-2.1093	8.8316	8.8491	-6.0317	-14.412	3.8581	38.033	55.075	38.123	6.1173	-10.294	-4.6675	3.1055	-2.4897	-12.793	-11.641	-2.1415	-4.0198	-24.636	-44.78	-40.548	-12.97	13.673	21.562	17.296	16.713	20.933	17.331	1.6003	-12.722	-11.524	0.7911	7.9455	4.6862	3.136	13.48	26.604	23.946	1.7846	-22.883	-32.221	-25.992	-15.722	-6.9042	3.606	13.58	10.409	-12.114	-37.577	-38.829	-8.8623	27.66	39.677	22.818	0.5886	-5.767	0.4714	3.1014	-1.3239	-0.1563	13.228	24.947	16.344	-9.8255	-28.544	-20.379	6.2019	25.375	23.107	9.0753	0.1299	-0.055	0.0981	-3.7747	-5.9585	-2.2297	0.2365	-8.6891	-26.063	-35.776	-27.111	-8.5054	2.0715	-1.5789	-8.023	-4.6449	5.8711	10.82	6.9835	7.4153	24.707	51.003	61.101	37.968	-7.2021	-43.128	-46.892	-23.835	-0.3143	1.6623	-16.774	-34.93	-32.889	-9.3487	18.422	31.424	26.253	16.062	14.485	20.086	19.177	4.1103	-15.071	-21.174	-10.885	0.2208	-3.298	-16.633	-19.94	-4.0636	15.571	16.219	-3.8257	-21.491	-15.786	7.379	22.931	16.828	1.049	-3.8987	4.9364	11.341	2.8186	-12.959	-18.657	-9.4334	2.206	3.5651	-2.6596	-3.8368	4.9259	14.112	11.401	-3.9633	-20.518	-26.02	-17.248	-0.3111	15.024	21.125	16.48	6.8096	0.9362	3.0391	9.1786	13.017	13.713	14.564	13.642	1.5329	-25.866	-54.133	-58.005	-27.432	17.284	42.699	35.419	13.536	3.0854	8.2606	10.912	-2.4168	-21.638	-26.057	-11.257	5.019	4.9315	-8.0294	-14.704	-4.4449	12.694	19.105	9.9037	-3.9048	-10.034	-7.4097	-3.2338	-2.2028	-2.6307	-1.7903	-0.5038	-0.591	-0.3589	4.2321	13.928	23.856	27.745	23.365	13.141	0.8796	-10.035	-15.634	-11.84
-18.797	-4.0189	2.797	-4.7614	-17.479	-21.815	-14.543	-5.4321	-5.6903	-14.677	-19.151	-6.5757	20.642	44.92	48.686	30.429	5.4181	-9.4652	-10.534	-6.3471	-4.0028	-0.501	9.9474	22.799	23.26	2.6742	-27.734	-44.465	-34.788	-9.6818	8.3067	8.2694	-1.0933	-5.7033	-3.0138	-1.2766	-5.1043	-8.3008	-3.3437	6.4559	9.602	0.9269	-11.241	-14.755	-7.5275	1.8636	6.0549	6.591	8.1679	9.5014	4.9819	-5.0449	-10.854	-3.5755	13.157	25.596	24.33	13.544	4.5531	2.4289	1.8623	-4.2996	-15.531	-24.069	-23.124	-12.788	1.2542	12.383	16.063	11.059	0.758	-6.633	-2.0731	16.878	41.276	54.58	44.128	11.928	-24.781	-45.585	-42.898	-27.846	-19.394	-26.089	-38.615	-41.24	-29.634	-14.919	-9.6352	-12.956	-12.983	-2.27	13.617	24.567	28.72	32.224	37.835	39.895	33.319	23.057	18.95	21.895	20.841	6.1169	-17.8	-36.354	-39.584	-28.829	-10.77	8.4634	21.513	19.937	4.2472	-8.9934	-0.9378	24.347	36.947	13.39	-30.534	-51	-25.052	20.262	36.916	10.093	-28.219	-41.106	-29.116	-20.869	-29.998	-39.095	-29.701	-11.535	-6.884	-13.123	-1.3539	40.815	81.088	74.639	21.293	-27.267	-24.934	16.152	43.251	27.889	-3.6012	-8.935	15.145	31.174	10.265	-32.381	-56.985	-44.173	-10.87	13.912	17.571	7.2558	-3.9974	-6.8654	2.0972	17.184	22.581	4.7336	-29.077	-50.86	-38.534	-0.8928	30.783	36.196	24.103	14.87	13.763	10.301	-0.1095	-6.9014	-1.3193	7.1142	1.5582	-17.834	-32.106	-29.014	-20.495	-26.169	-44.676	-52.956	-35.464	-3.6631	20.191	31.347	43.662	63.99	78.21	69.538	42.656	18.616	7.4667	-2.4881	-23.872	-48.301	-55.378	-40.276	-20.814	-13.974	-14.918	-7.4687	10.031	20.938	13.914	-0.0007	-1.2623	12.701	25.307	23.193	10.982	0.0106	-8.7351	-21.021	-32.653	-29.174	-6.8533	15.516	15.957	-2.5479	-14.263	-3.664	13.646	11.315	-11.948	-29.054	-19.077	5.843	17.005	6.9709	-1.7136	11.671	36.15	40.924	14.066	-21.163	-32.221	-12.739	13.882	22.431	9.5556	-10.541	-25.227	-31.903	-31.657	-23.751	-9.3768	4.7144	11.948	14.048	18.727	28.559	36.117	32.723	19.529	6.2381	-0.668	-4.6531	-12.61	-24.385	-31.791	-27.455	-12.161	6.5988	20.65	24.612	16.542	-0.676	-18.297	-25.882	-19.865	-7.6376	-0.919	-4.5133	-12.784	-17.163	-14.791	-8.1676	1.5407	16.412	35.296	48.531	43.94	19.991	-9.0805	-24.236
23.203	10.168	1.8936	-5.1094	-15.595	-23.68	-18.532	-1.4715	10.976	6.1747	-7.3191	-9.1814	6.3462	21.406	16.026	-6.7267	-24.452	-23.005	-12.045	-9.3363	-16.128	-16.692	-1.6527	17.079	20.006	4.2973	-12.736	-14.464	-3.0362	6.4353	5.3549	-0.4572	-1.6411	1.8963	2.548	-3.2488	-9.316	-6.866	4.6516	15.351	13.767	-1.4226	-17.575	-17.323	4.722	32.864	41.185	18.283	-18.375	-36.702	-21.088	12.586	34.856	32.733	17.769	6.3563	0.5075	-7.1193	-15.788	-15.437	-4.5709	0.9085	-13.841	-38.811	-45.268	-19.933	14.943	24.323	0.7586	-27.243	-29.117	-5.7243	17.863	26.685	30.407	41.407	50.729	37.834	1.3745	-32.766	-39.904	-24.972	-13.351	-16.735	-20.119	-6.9214	13.181	13.67	-12.512	-38.082	-30.462	9.4443	46.67	50.876	27.845	8.1205	9.9277	21.43	19.593	-1.2836	-24.901	-33.042	-23.949	-10.441	-5.027	-9.6014	-16.461	-15.478	-1.7446	19.133	32.576	26.531	5.0368	-12.284	-9.2657	8.0919	16.719	2.7283	-21.3	-30.099	-15.264	5.1491	8.5526	-6.196	-20.278	-19.454	-8.9223	-1.4563	1.4374	8.3663	20.653	26.593	17.982	5.2965	6.8396	23.396	33.32	18.231	-12.405	-30.906	-24.462	-9.4454	-8.5317	-20.823	-24.003	-5.0812	20.953	28.472	11.555	-10.616	-17.207	-6.7634	7.1748	13.896	12.431	5.018	-6.4987	-15.988	-13.66	1.3185	13.184	4.218	-21.551	-37.722	-24.427	7.206	27.462	23.193	10.866	11.192	20.339	17.172	-3.7342	-19.82	-8.0094	23.66	42.957	30.92	1.8361	-18.15	-23.167	-28.525	-43.156	-54.046	-43.714	-15.095	10.703	19.75	19.194	23.302	33.489	38.883	32.614	18.847	3.3453	-14.152	-32.947	-43.131	-33.876	-10.172	7.3488	4.3779	-9.9626	-14.265	-1.0788	15.366	19.176	13.224	13.287	25.078	35.351	28.243	5.0294	-16.795	-21.63	-8.9144	9.7617	20.843	15.607	-6.2552	-34.098	-50.108	-42.63	-17.719	6.356	17.717	20.056	20.944	17.08	-0.0858	-24.785	-34.306	-14.499	17.056	25.235	-1.9652	-35.653	-36.896	-1.5532	35.218	40.182	18.076	-0.1776	1.4317	7.0953	-4.4978	-27.95	-35.698	-12.511	24.711	45.772	39.657	21.777	11.523	10.897	8.298	-2.5333	-14.459	-17.61	-12.247	-7.393	-8.8249	-12.365	-9.8804	0.3231	10.843	12.405	2.6497	-12.23	-23.492	-26.659	-22.689	-14.187	-2.9024	8.0369	11.806	2.3253	-16.794	-30.57	-24.846	-1.5916	21.125	27.274	19.408	13.924	20.666	31.93	33.684
16.442	10.331	5.2496	4.9549	4.0885	-3.5765	-13.608	-14.395	-3.3803	7.0516	5.1853	-3.0934	-1.5104	12.506	20.608	6.6733	-19.022	-29.212	-13.407	7.9776	9.1732	-8.5281	-20.212	-11.373	3.7827	3.9035	-8.9462	-12.538	3.2559	20.788	18.243	0.1696	-7.8571	5.8713	22.275	16.267	-9.5337	-27.193	-18.672	2.6427	11.233	2.3819	-4.5741	5.3597	22.188	24.615	7.9581	-10.904	-16.068	-11.116	-10.096	-15.562	-14.506	2.456	24.684	30.461	11.58	-15.728	-26.707	-13.308	8.3644	15.282	0.5811	-20.778	-28.041	-15.018	5.5025	16.185	12.12	2.8922	-0.116	4.9254	12.437	19.048	26.123	32.636	31.188	16.018	-6.8245	-23.159	-26.295	-24.435	-28.549	-36.232	-34.433	-18.963	-3.8458	-5.1309	-18.752	-22.805	-3.8451	25.697	41.587	35.311	20.442	12.514	11.528	9.0712	5.4533	9.2139	19.807	21.698	2.995	-25.328	-38.305	-25.379	-1.9286	10.794	9.8078	7.3331	8.668	5.3037	-7.1121	-15.455	-4.8036	16.744	22.609	1.4845	-24.263	-24.74	-2.3647	8.6103	-13.498	-46.038	-47.089	-8.4904	30.801	30.076	-4.7282	-29.52	-15.586	18.891	35.784	24.781	11.746	21.231	43.853	48.709	22.1	-16.186	-35.8	-27.287	-6.887	4.5247	0.6521	-10.512	-18.835	-20.489	-17.937	-15.824	-16.293	-15.882	-8.1493	7.4769	20.395	17.874	2.0108	-7.3957	6.3528	33.986	45.952	25.17	-11.161	-29.748	-19.658	-3.6721	-7.5234	-25.874	-29.345	-4.3759	25.848	28.148	1.0744	-21.546	-10.771	23.06	43.382	30.291	0.6627	-15.634	-10.352	-0.723	-3.6433	-16.258	-24.323	-21.512	-13.247	-4.9463	4.5347	15.669	21.707	15.751	1.8669	-7.6174	-7.0446	-4.1919	-8.7658	-18.076	-19.722	-7.7153	9.7983	20.714	21.94	18.116	11.148	-1.4981	-17.035	-23.218	-10.493	13.697	29.316	24.277	6.5502	-6.4727	-6.7544	0.2105	6.6174	10.346	10.625	3.3883	-12.365	-26.769	-26.06	-9.3496	7.9041	11.458	4.4352	-0.5608	-2.0531	-11.501	-31.135	-40.938	-20.377	19.056	37.724	12.627	-30.027	-39.999	-0.8144	49.438	61.093	27.991	-10.876	-20.709	-7.3679	0.4708	-7.1215	-12.191	1.0046	22.406	30.612	21.582	10.499	7.2367	3.4828	-10.071	-24.093	-20.413	0.6709	15.547	5.2693	-19.714	-31.829	-20.27	-2.5131	0.0659	-11.069	-16.57	-6.0377	10.072	16.45	11.979	6.8232	5.7438	3.1692	-4.7732	-11.372	-7.5679	4.763	13.716	11.109	0.6375	-8.4384	-11.166	-8.091	-0.7511	8.9721	16.38
-5.9786	2.5725	17.322	23.392	10.655	-11.762	-20.646	-3.5864	23.631	31.207	8.7074	-21.267	-27.677	-6.1367	17.582	19.428	4.2452	-4.9451	0.6747	5.4014	-6.1836	-24.263	-24.363	-0.7645	22.505	20.024	-3.0315	-17.364	-6.8529	11.597	11.272	-8.7788	-22.314	-9.9922	15.595	25.63	10.029	-12.739	-20.521	-12.598	-4.7119	-5.7835	-9.3762	-7.8868	-5.0568	-8.2444	-14.292	-12.736	-2.9698	1.5217	-8.0332	-18.832	-8.6521	24.25	52.685	49.094	18.696	-4.7099	2.2762	25.231	29.456	1.5823	-34.341	-44.258	-21.375	9.5015	22.039	15.353	8.7144	15.45	29.071	34.929	28.812	19.247	14.043	10.728	2.2922	-11.863	-25.579	-36.014	-48.884	-69.859	-92.431	-99.353	-78.983	-38.682	0.7671	24.02	32.16	34.781	35.373	29.469	16.997	10.098	22.38	50.449	71.862	66.128	36.956	9.8525	6.2342	21.891	32.419	18.209	-17.841	-55.268	-74.085	-67.267	-40.961	-8.641	15.103	21.495	13.796	5.6814	8.9311	21.166	28.377	21.387	7.3299	1.3434	7.6772	13.616	4.4839	-18.445	-39.348	-46.571	-44.917	-46.409	-52.339	-50.561	-31.988	-4.8072	12.985	14.694	13.351	25.583	49.288	62.533	47.096	10.774	-17.517	-15.803	9.7545	33.111	35.964	24.004	15.306	16.677	16.642	2.4961	-20.698	-33.633	-25.372	-7.428	-1.2841	-13.477	-27.937	-24.818	-3.5398	16.488	16.886	-1.9904	-24.744	-37.427	-36.265	-22.838	1.6644	33.18	59.492	65.188	44.961	10.207	-19.517	-31.252	-25.327	-11.2	-0.3102	-1.1224	-14.739	-31.856	-37.785	-26.339	-8.8285	-3.7559	-14.719	-22.884	-7.1674	29.287	59.55	62.605	46.938	37.917	43.934	44.648	17.771	-28.839	-61.572	-58.447	-33.858	-20.225	-29.592	-42.217	-34.177	-7.6525	13.381	14.136	6.4662	12.333	36.145	60.08	65.031	49.109	23.528	-2.9125	-27.92	-46.328	-46.447	-22.753	10.537	26.784	12.242	-18.366	-35.691	-25.431	-1.5174	10.964	2.6932	-13.183	-19.582	-15.078	-11.377	-14.07	-12.893	4.6173	32.562	46.664	28.796	-10.689	-40.017	-36.995	-10.238	12.762	16.151	9.3336	9.6094	17.608	17.244	-0.0236	-18.828	-14.83	15.329	46.35	50.664	28.866	7.8691	8.6372	21.916	20.563	-7.0213	-42.49	-58.236	-47.167	-26.78	-15.838	-14.261	-9.4401	2.7762	11.271	5.1667	-9.9319	-16.873	-6.9468	10.38	19.527	16.552	10.69	9.7676	9.7568	1.6132	-14.687	-27.606	-26	-10.602	7.5905	17.844	16.747	7.5698	-2.7517
-43.076	-12.285	3.3327	-8.6567	-30.704	-36.567	-23.63	-14.503	-24.383	-37.238	-24.878	13.685	45.224	40.569	11.168	-3.6689	15.636	45.814	50.281	22.949	-7.863	-16.222	-6.393	1.0699	0.3423	4.5376	20.696	34.684	29.16	8.803	-4.637	-2.3497	-1.5495	-21.323	-52.595	-63.992	-38.737	3.8814	29.666	26.142	9.8356	-0.5021	-6.791	-22.608	-48.765	-67.702	-61.908	-30.279	15.409	61.717	94.846	98.146	62.914	6.2077	-32.916	-27.228	8.9651	33.056	20.063	-11.775	-26.249	-13.024	4.3171	2.6973	-11.292	-14.708	-2.3867	6.1039	-5.4945	-27.854	-39.819	-36.284	-29.824	-26.293	-13.715	16.532	47.678	51.293	22.578	-11.297	-23.596	-17.667	-13.335	-11.612	7.6616	47.95	73.986	47.228	-19.748	-64.584	-41.263	26.126	69.535	52.409	3.2841	-28.091	-30.321	-31.12	-47.676	-59.018	-36.078	15.347	57.366	62.066	36.854	6.6271	-14.793	-27.024	-28.828	-18.484	-6.994	-12.958	-35.069	-42.259	-7.6816	50.384	79.265	50.586	-4.5816	-31.764	-16.77	3.8321	-3.6626	-25.925	-25.853	2.223	23.32	10.423	-18.133	-24.461	-2.5305	17.292	14.886	9.2331	26.924	56.174	55.771	11.323	-38.665	-46.715	-14.788	9.8071	-4.8884	-38.222	-48.724	-27.657	-2.9658	4.8552	8.7296	28.06	52.124	49.648	12.364	-29.325	-41.664	-26.117	-10.508	-8.8628	-7.1752	8.1825	24.286	17.698	-9.6862	-27.284	-12.764	18.783	31.604	10.105	-26.305	-47.15	-39.397	-10.33	26.275	56.817	66.868	48.556	13.859	-9.4737	-5.1613	11.568	10.421	-17.023	-45.903	-48.046	-25.843	-7.3889	-10.989	-25.551	-29.094	-16.329	1.3602	17.262	36.097	56.011	57.316	23.338	-29.851	-59.481	-40.226	4.6653	27.192	9.114	-17.458	-9.1561	35.921	74.192	64.95	13.731	-37.443	-56.625	-49.115	-38.445	-31.878	-15.724	16.676	44.802	39.196	-1.3513	-40.461	-38.975	2.95	44.958	49.373	19.674	-8.7007	-12.491	-6.062	-18.202	-50.38	-69.813	-47.792	3.1106	39.552	34.733	6.7772	-4.6443	15.624	43.8	48.443	27.443	7.6708	11.356	30.582	37.257	13.863	-28.821	-61.514	-60.26	-23.721	25.613	55.005	43.066	-3.2643	-51.402	-68.01	-46.458	-10.528	9.7814	5.3166	-9.193	-15.169	-8.53	1.3681	5.0638	1.1722	-5.7239	-9.663	-5.5869	7.3519	21.48	23.695	8.9577	-9.5733	-10.145	14.064	44.178	53.17	33.876	5.8085	-6.0983	4.601	24.358	36.185	31.924	11.434	-20.236	-50.361	-60.774
21.625	2.1464	-18.624	-36.257	-43.418	-36.238	-18.506	0.1106	9.2006	3.4042	-12.279	-22.281	-11.255	19.114	45.625	42.938	10.713	-22.978	-30.189	-12.4	5.0586	6.9963	6.8781	24.576	52.498	57.913	23.328	-26.088	-46.88	-26.641	2.9571	6.369	-12.983	-20.838	1.0255	30.275	32.128	2.0565	-31.16	-42.372	-37.153	-36.985	-47.343	-51.842	-35.904	-4.6994	26.027	47.163	55.773	44.454	6.7165	-42.837	-67.217	-41.024	15.285	48.939	30.546	-10.845	-18.97	24.402	76.456	81.21	33.036	-17.974	-23.628	9.9122	33.969	15.95	-24.555	-40.927	-12.995	32.6	54.405	40.573	16.491	11.439	24.787	28.452	-0.3539	-53.742	-101.03	-117.97	-104.96	-78.606	-51.749	-26.171	-1.8203	14.72	15.931	4.9404	-4.4196	-0.9721	13.649	30.386	44.823	58.633	69.674	67.94	47.116	17.429	-0.7363	0.7975	6.6475	-5.5176	-37.579	-65.262	-62.203	-27.12	15.419	39.363	39.219	29.377	26.669	35.564	46.587	45.037	23.096	-10.962	-34.274	-25.994	11.287	47.377	47.777	5.0554	-54.021	-93.958	-101.29	-89.013	-75.445	-66.243	-58.171	-51.549	-49.387	-45.305	-22.909	24.958	79.357	106.36	89.138	46.322	15.454	19.409	50.775	85.739	106.51	108.15	90.21	51.231	-5.0133	-62.263	-97.456	-97.216	-69.077	-35.826	-17.817	-18.765	-26.449	-26.414	-15.986	-6.1768	-10.088	-29.16	-50.61	-57.842	-42.513	-7.3036	38.924	84.132	112.21	106.82	64.307	3.832	-41.275	-48.42	-23.244	8.562	25.411	23.558	9.4577	-13.425	-44.413	-75.566	-90.734	-79.325	-47.959	-14.064	11.206	30.04	49.114	69.601	88.485	104.07	113.02	103.69	62.292	-7.8398	-77.843	-113.71	-107.74	-84.471	-72.078	-72.584	-66.127	-41.411	-11.404	5.6685	12.855	30.997	68.382	103.96	108.1	75.905	31.885	1.561	-12.834	-24.056	-34.947	-33.094	-11.514	15.358	24.703	11.466	-6.9469	-13.542	-11.737	-16.75	-31.614	-41.187	-32.064	-10.556	6.2094	13.555	23.75	43.882	57.22	37.059	-19.368	-78.277	-97.229	-65.24	-11.816	23.128	24.147	5.1945	-12.894	-22.113	-25.255	-22.981	-10.384	14.381	43.936	67.146	78.395	78.961	71.177	55.441	33.635	11.53	-5.7535	-19.579	-35.435	-53.554	-64.431	-56.55	-28.895	5.2797	27.304	25.914	3.7697	-24.94	-42.662	-38.786	-17.458	3.9085	8.0115	-6.6477	-23.829	-25.703	-11.083	4.5283	7.3501	0.8584	0.642	15.607	38.017	52.56	51.605	39.005
2.591	15.41	33.409	45.416	39.829	23.349	16.38	27.659	41.398	36.169	12.286	-8.6278	-11.993	-8.6398	-17.866	-37.693	-43.624	-20.167	15.215	28.412	6.9049	-26.598	-40.708	-28.492	-8.6654	1.2857	3.4328	9.0427	18.552	20.155	6.7026	-13.816	-27.616	-30.054	-26.667	-22.205	-15.133	-4.2296	5.2248	7.1023	4.4727	8.2013	23.283	39.974	42.447	26.036	3.0373	-9.636	-6.7715	2.5207	7.1072	6.0983	7.6745	16.844	26.772	24.526	6.2043	-15.421	-21.841	-9.2576	4.1885	-3.8587	-33.718	-58.943	-52.034	-14.05	25.631	39.696	28.244	11.088	0.833	-6.8372	-15.749	-14.412	9.6465	43.714	52.725	17.119	-38.827	-68.428	-53.274	-22.36	-15.183	-34.279	-46.056	-26.736	7.1668	22.29	12.692	5.7096	23.104	51.109	59.694	44.055	31.564	44.589	69.175	71.426	39.767	-1.8401	-24.752	-28.409	-34.126	-52.878	-71.722	-73.509	-58.946	-41.472	-26.89	-9.4699	11.814	24.949	20.165	6.9249	4.8655	17.87	27.405	16.936	-4.5423	-13.032	-1.4285	10.392	2.2013	-18.328	-24.164	-3.8271	23.175	30.403	16.038	1.5662	2.1783	9.8973	10.123	5.3304	11.102	29.979	41.079	22.967	-18.186	-51.928	-55.448	-35.485	-15.646	-7.8644	-3.4053	9.2486	25.736	29.824	13.044	-14.709	-34.44	-34.836	-19.494	-0.9594	10.164	12.399	13.04	20.286	33.059	38.699	24.405	-7.054	-35.943	-43.86	-32.738	-21.234	-21.014	-21.552	-3.7587	32.793	63.07	60.932	27.62	-8.247	-18.674	-1.0146	24.704	37.574	31.333	12.22	-10.82	-30.983	-43.422	-45.971	-40.661	-31.778	-21.95	-12.301	-6.1883	-8.2214	-16.352	-18.406	-3.2815	22.872	37.626	25.25	-2.8547	-16.979	-0.5826	31.26	48.541	38.588	16.39	3.4858	3.8557	5.3344	0.0749	-5.3549	-2.2326	5.1314	3.4396	-11.689	-28.245	-30.673	-16.481	2.9145	15.073	15.897	7.6642	-5.6804	-18.036	-20.748	-9.5826	7.4679	15.11	7.1168	-5.3626	-6.6023	3.6148	8.4678	-4.8415	-27.025	-35.437	-20.325	3.4598	14.017	7.7323	1.4881	9.8394	26.05	30.315	14.497	-7.254	-14.796	-5.3857	3.6787	-3.9784	-23.861	-34.587	-21.176	8.3892	31.275	33.13	21.149	13.62	18.827	27.124	24.07	8.2896	-7.0108	-9.9863	-3.9242	-2.3613	-12.016	-24.488	-26.244	-14.041	2.3923	11.576	10.392	2.6945	-7.5505	-17.822	-24.019	-21.836	-13.206	-7.0255	-8.9492	-12.295	-4.8362	13.88	27.218	18.443	-8.82	-32.6	-35.837	-22.518	-7.7946
46.129	25.598	13.307	6.3618	-6.3779	-25.178	-37.424	-34.912	-24.959	-19.739	-20.118	-17.365	-9.0779	-4.5932	-10.997	-20.21	-17.419	-0.8279	14.4	14.193	1.7835	-8.9363	-12.44	-16.221	-25.425	-30.319	-15.923	17.409	49.453	58.835	43.325	19.05	2.0033	-5.577	-10.74	-16.622	-17.664	-7.6169	10.532	24.552	23.539	8.9299	-5.2393	-5.0036	8.4989	17.383	3.9456	-28.437	-53.212	-43.355	2.0426	54.728	81.278	69.606	33.292	-5.0014	-30.306	-39.026	-35.046	-27.288	-26.557	-36.632	-47.14	-41.83	-18.648	2.6085	0.2416	-21.466	-32.27	-9.5938	32.096	54.177	37.47	5.1716	-4.1104	17.714	38.667	25.673	-14.579	-41.871	-28.101	11.741	38.139	30.895	6.8519	-5.2191	1.607	10.065	5.9088	-2.6259	2.6927	23.509	39.567	32.605	10.136	-1.2176	13.093	35.903	34.345	-4.5406	-57.17	-84.164	-67.183	-24.746	6.8433	6.0929	-19.145	-45.059	-55.289	-50.871	-41.188	-30.169	-13.828	9.8366	32.121	38.437	23.478	-0.0396	-11.467	-3.0977	11.142	11.798	-1.0709	-4.0548	23.523	71.62	104.84	99.514	70.554	53.955	63.112	71.399	44.303	-16.247	-69.755	-81.228	-58.852	-40.86	-50.036	-72.212	-81.324	-73.874	-67.482	-69.487	-62.014	-26.029	27.622	63.516	59.558	30.979	11.18	13.964	22.592	15.424	-6.0756	-19.689	-8.6445	20.297	44.326	45.568	24.297	-3.6261	-19.414	-15.105	0.0212	7.1078	-3.4816	-19.585	-17.61	11.187	47.578	62.446	47.756	24.624	18.802	32.652	45.48	38.343	11.943	-19.91	-46.515	-64.726	-72.832	-69.783	-61.714	-60.484	-69.123	-73.14	-54.993	-17.744	13.896	20.862	12.334	13.28	31.614	48.008	42.848	25.019	22.958	47.44	74.028	69.593	31.471	-8.5897	-19.998	-5.2669	7.8469	1.052	-15.117	-16.903	3.8832	30.449	37.807	15.653	-23.523	-54.47	-57.033	-29.657	9.5335	35.336	33.314	8.4529	-22.526	-45.99	-57.642	-57.043	-42.927	-18.535	1.9888	1.3381	-22.136	-47.252	-48.396	-22.282	8.4541	21.58	21.6	33.633	70.359	111.51	122.71	93.776	51.639	30.683	33.807	30.111	-6.4055	-61.724	-92.868	-74.73	-29.226	-2.1933	-14.199	-42.19	-51.743	-38.424	-26.95	-31.799	-33.683	-6.2505	40.54	61.4	28.245	-28.659	-47.581	-4.8243	55.514	70.119	27.591	-21.86	-27.607	4.7115	27.051	10.588	-22.839	-33.5	-13.565	8.2718	6.4732	-12.227	-23.584	-17.814	-5.4939	3.9261	15.495	35.838	56.608	61.238
