61.715	54.748	37.257	29.054	33.717	34.563	14.194	-24.32	-58.413	-68.289	-55.956	-40.373	-35.016	-34.041	-22.913	-0.3865	15.356	5.6244	-25.309	-49.558	-40.856	-0.7784	40.206	48.029	14.08	-35.956	-60.068	-31.888	36.174	98.05	108.31	60.805	-3.7212	-32.786	-9.6609	33.751	51.745	29.664	-8.2883	-31.067	-30.973	-19.5	-3.8747	18.601	42.488	44.891	7.3766	-54.701	-96.862	-86.333	-34.604	15.2	30.369	13.359	-11.173	-23.275	-18.43	-1.816	16.284	20.913	1.1184	-34.313	-56.229	-40.66	4.0442	42.703	48.817	29.415	11.223	8.4381	12.574	11.694	7.7593	9.0539	13.857	12.921	6.6689	7.8539	21.595	31.76	18.344	-13.54	-33.759	-21.084	10.981	30.455	24.852	12.285	13.287	22.194	15.171	-17.717	-58.516	-80.699	-74.775	-51.449	-26.829	-11.893	-11.719	-23.174	-30.725	-15.496	21.775	51.711	42.985	1.2501	-28.732	-8.8288	48.464	91.183	83.309	39.984	3.7065	-5.3317	-4.3074	-16.139	-36.794	-42.112	-20.634	10.901	25.575	12.732	-15.488	-37.34	-36.787	-11.849	23.064	43.749	34.834	7.0236	-10.165	0.0561	20.817	21.134	-3.8448	-23.832	-12.157	15.407	16.109	-23.858	-64.446	-55.98	-2.1076	38.623	19.797	-36.766	-64.9	-30.17	32.438	61.139	35.545	-9.3032	-31.121	-25.751	-18.286	-21.863	-21.689	-0.8728	31.485	47.974	34.444	4.829	-15.705	-14.532	4.1905	30.606	55.281	66.866	55.696	26.613	2.1885	2.7853	21.921	29.422	4.8302	-36.518	-58.458	-45.18	-19.888	-17.619	-44.403	-71.544	-70.487	-44.684	-21.085	-15.475	-16.564	-6.1409	14.673	28.278	26.532	22.65	32.031	48.071	46.833	16.578	-24.842	-46.783	-36.388	-7.5709	18.069	32.252	40.537	48.866	55.827	55.712	42.674	12.518	-30.997	-67.485	-66.681	-17.603	47.286	70.326	24.122	-52.8	-87.647	-46.811	27.842	62.627	28.691	-32.87	-61.503	-41.424	-8.3024	-0.269	-17.684	-35.15	-39.691	-41.684	-48.989	-46.233	-12.254	45.524	87.41	79.632	32.515	-6.6072	-0.4372	41.522	75.144	68.326	32.16	5.3371	10.794	31.861	32.718	-0.4007	-43.383	-61.648	-49.43	-34.949	-44.523	-68.272	-70.338	-33.486	15.901	35.255	14.635	-12.309	-9.2483	20.076	39.779	29.231	9.1758	13.536	43.544	63.242	42.385	-7.1214	-45.823	-52.201	-42.277	-42.37	-53.26	-51.21	-21.431	20.512	45.257	41.142	22.101	6.7136	-1.5618	-9.5655	-16.651	-11.16	13.414	44.959
21.275	16.267	6.5507	1.9904	4.0607	3.3536	-7.7638	-24.041	-33.7	-33.944	-33.41	-37.447	-37.881	-24.2	-1.6293	11.633	8.2149	4.24	19.599	48.702	61.888	40.022	-0.5211	-25.727	-22.886	-11.035	-11.262	-18.692	-14.164	2.557	7.3137	-15.033	-43.324	-39.858	3.6846	52.293	65.203	39.635	8.6823	0.1393	9.4257	15.79	13.147	12.801	18.907	15.703	-12.786	-56.52	-83.071	-69.328	-24.576	19.67	38.418	29.677	8.2298	-9.2017	-12.95	-2.894	11.924	18.499	10.476	-4.9708	-13.665	-8.9214	2.5987	10.117	10.417	7.7207	5.1239	1.7881	-1.2167	1.3756	10.93	17.98	10.127	-12.145	-32.846	-36.964	-26.197	-14.207	-8.9395	-6.2679	-1.5846	0.7175	-3.7021	-4.8002	16.093	61.403	104.49	110.16	68.945	6.5855	-41.187	-58.981	-56.004	-47.67	-41.118	-37.095	-35.809	-34.917	-27.2	-9.0769	8.7518	7.9188	-15.046	-37.822	-32.125	4.9176	45.355	59.398	45.441	26.819	22.161	26.584	23.652	8.5465	-7.3632	-12.521	-8.193	-3.5328	-3.3806	-5.5761	-7.1614	-7.0331	-2.5715	9.6484	25.905	32.726	19.256	-7.6451	-26.968	-25.719	-13.569	-10.443	-21.616	-32.084	-27.517	-13.899	-9.2526	-18.081	-23.199	-7.5341	21.537	37.8	26.657	3.2578	-4.2214	13.813	38.833	45.691	28.129	0.7489	-19.322	-26.69	-25.074	-18.213	-8.3312	-0.2233	0.1206	-6.9346	-12.501	-8.2162	3.8868	13.854	15.764	13.437	12.88	12.986	8.3283	0.0681	-1.9818	8.1664	21.399	20.762	1.5121	-20.413	-24.191	-7.4555	10.177	8.2014	-12.958	-33.585	-36.284	-22.325	-6.4508	0.1785	-1.7429	-6.2864	-11.272	-17.438	-21.449	-15.266	4.7805	29.961	43.457	34.618	9.3111	-14.017	-19.113	-4.3814	17.317	30.556	30.222	24.144	23.302	29.016	30.267	15.121	-14.546	-40.932	-45.028	-24.596	2.7858	15.322	6.0297	-13.023	-23.982	-19.614	-7.2584	1.152	1.0453	-2.6261	-3.2911	-1.0066	-2.1687	-11.463	-25.121	-33.193	-28.824	-14.609	0.8956	12.108	19.868	25.573	25.024	12.58	-7.6203	-19.003	-6.6115	25.182	52.948	55.731	35.595	13.944	7.5998	12.149	10.905	-3.1129	-19.523	-25.428	-22.609	-24.817	-38.627	-52.146	-46.276	-16.204	21.085	41.401	34.569	11.535	-7.5315	-11.029	-3.4137	2.4873	-0.3836	-6.2391	-3.1043	13.115	31.442	34.05	12.822	-22.314	-51.748	-62.048	-53.25	-32.982	-7.767	18.19	39.178	48.336	43.456	29.909	15.786	5.4732	-0.3426	-0.5595	6.1135	16.216
75.209	76.968	37.238	13.628	31.922	53.252	26.688	-42.076	-94.191	-87.111	-41.068	-7.7587	-7.5209	-15.721	-7.6226	5.4125	-3.3864	-32.116	-46.698	-23.408	20.229	46.028	37.676	11.446	-10.05	-18.747	-13.069	13.202	57.424	90.254	73.788	7.7839	-55.341	-58.863	-4.065	49.883	52.354	14.488	-14.227	-11.694	-4.6563	-21.086	-42.344	-24.321	37.141	84.731	57.959	-34.859	-118.04	-124.22	-59.272	11.617	33.286	7.2961	-24.276	-26.737	0.6326	34.906	53.211	45.927	17.268	-18.842	-45.2	-50.111	-33.416	-4.4971	24.543	43.175	43.833	25.464	-2.27	-23	-26.753	-17.889	-6.1862	8.2527	33.943	68.878	89.769	70.89	15.543	-38.887	-53.661	-24.657	18.278	44.909	50.047	44.867	32.964	5.3225	-42.039	-95.081	-131.51	-139.1	-119.71	-79.74	-26.098	27.128	58.025	53.088	23.719	-0.9696	-1.3991	15.637	29.399	30.013	25.915	29.212	41.208	54.452	62.305	60.479	43.264	7.9633	-34.304	-60.112	-53.886	-25.154	0.408	7.336	1.915	-3.5537	-8.9324	-20.308	-31.052	-23.52	4.1091	23.724	5.0514	-42.201	-68.422	-36.675	31.191	74.133	59.051	16.398	0.6751	23.715	42.459	15.619	-41.272	-70.208	-36.878	30.309	71.752	58.187	12.306	-25.409	-38.682	-39.18	-40.127	-40.287	-34.559	-28.121	-30.603	-39.582	-39.425	-19.624	10.9	32.12	33.097	20.012	6.2281	0.6268	6.8839	26.87	56.96	82.538	85.512	63.354	36.922	31.597	48.873	62.077	44.6	-0.4012	-43.736	-63.152	-66.123	-75.832	-99.147	-117.08	-109.24	-80.574	-56.026	-49.212	-44.96	-18.737	30.159	73.279	84.098	68.941	59.546	74.166	92.84	78.069	19.759	-46.6	-71.627	-41.282	9.3699	33.094	18.359	-3.2314	3.1564	33.249	46.401	11.416	-54.204	-95.556	-72.966	-2.7086	55.977	55.135	0.6264	-56.589	-68.741	-31.359	19.893	46.584	40.069	21.017	13.135	20.782	30.343	27.962	11.809	-11.801	-38.313	-65.488	-84.925	-80.666	-44.428	6.9452	37.285	23.851	-14.106	-27.098	15.926	90.325	134.13	108.91	39.826	-10.526	-8.4933	17.072	11.813	-38.746	-90.967	-93.396	-46.967	-4.3572	-8.9942	-45.29	-58.397	-19.65	39.712	65.399	42.38	8.5382	5.5476	28.478	35.48	4.032	-37.242	-41.637	-1.9025	39.252	39.368	5.4016	-18.614	-8.6191	10.909	3.2595	-27.367	-37.562	-2.5934	44.156	46.034	-6.4545	-58.742	-54.903	-5.0265	27.491	4.9561	-37.538	-36.529	19.505
45.685	49.745	42.897	38.074	33.033	14.713	-19.227	-52.159	-65.15	-57.168	-43.7	-36.981	-33.374	-22.438	-3.9875	9.5755	8.4589	-1.4669	-4.449	7.2739	24.613	31.368	20.262	-2.2665	-24.272	-36.533	-32.76	-8.8854	30.164	63.745	65.173	26.933	-24.615	-47.989	-25.479	19.035	45.278	37.901	17.438	10.65	18.76	22.031	10.641	-1.837	-0.601	4.5739	-11.357	-52.957	-89.413	-84.299	-36.829	15.107	33.945	17.674	-6.3297	-14.81	-7.676	2.9673	10.529	14.728	12.472	-0.6647	-18.86	-25.123	-8.6319	20.209	38.415	34.138	16.905	3.5018	-0.5396	-1.3761	-3.2353	-2.0987	5.9021	16.108	20.106	16.227	10.365	6.8484	3.4464	-2.9767	-10.078	-12.86	-10.364	-5.2172	2.1997	13.255	23.041	19.016	-5.8068	-39.91	-60.57	-56.603	-38.997	-25.114	-16.874	-2.171	22.584	40.781	33.229	3.3926	-23.442	-27.365	-13.329	0.2841	6.5036	15.014	33.595	53.559	59.059	46.06	24.928	5.4951	-12.409	-30.489	-41.15	-33.584	-10.197	10.689	12.832	-0.694	-12.48	-11.05	-1.1628	5.9479	6.5971	5.1978	4.604	2.0648	-4.7367	-12.506	-15.854	-13.157	-6.2305	2.9764	10.844	9.0598	-9.0292	-35.036	-44.722	-20.366	24.449	50.706	32.335	-12.945	-38.291	-15.831	34.059	64.622	50.345	8.0457	-26.97	-37.182	-31.566	-25.293	-21.308	-13.974	-2.8076	5.1797	5.4022	1.4562	-0.624	1.1395	7.0101	19.562	38.428	52.073	44.048	13.757	-13.877	-9.7761	25.203	54.831	43.679	-3.3267	-45.455	-52.088	-36.241	-35.024	-60.94	-84.601	-71.052	-24.8	12.934	12.075	-12.112	-19.861	4.3752	35.74	43.094	28.096	20.038	35.113	53.509	43.642	2.9324	-35.382	-37.388	-3.9309	32.654	42.96	26.506	5.4528	-0.7257	8.1918	17.109	11.253	-10.39	-32.454	-34.258	-9.4243	22.23	27.366	-8.5187	-60.12	-80.189	-44.518	21.248	63.552	50.853	0.4047	-43.161	-50.866	-29.282	-4.2215	5.844	-1.2764	-19.415	-40.045	-49.972	-33.272	14.243	71.662	101.77	81.466	26.059	-19.756	-20.033	20.172	60.38	63.907	32.185	-0.8582	-8.3801	-0.644	-10.509	-49.634	-87.803	-84.552	-39.373	1.5317	-3.5064	-40.132	-51.142	-4.1635	65.892	93.685	58.119	4.8253	-10.886	10.51	20.079	-10.943	-50.713	-47.139	3.0437	46.052	35.228	-13.43	-43.497	-27.776	3.0078	5.1334	-21.106	-35.093	-11.469	26.621	37.804	14.214	-11.702	-10.306	10.138	19.085	5.3003	-10.28	-3.4602	23.063
51.414	59.514	38.011	22.754	31.074	40.262	21.523	-18.774	-45.946	-41.012	-22.311	-17.955	-28.908	-32.158	-16.327	1.4854	0.294	-14.42	-17.261	3.0049	28.661	36.344	25.078	12.098	6.7398	1.8991	-6.7706	-6.9408	13.308	40.024	40.576	2.2017	-46.16	-60.99	-30.916	12.764	32.912	24.298	9.1859	3.9675	3.0611	-3.8275	-11.961	-9.3903	0.8106	-0.839	-25.168	-55.895	-64.071	-39.055	1.0219	29.383	34.941	25.259	13.142	7.6947	14.943	35.864	58.562	59.773	24.973	-30.996	-70.373	-65.56	-25.1	16.046	30.725	20.762	5.7389	-2.035	-6.359	-14.47	-23.591	-23.844	-11.264	6.6727	18.636	19.562	12.512	3.4039	-3.4162	-5.4217	-1.1472	8.9378	21.609	32.322	37.599	35.623	25.113	5.3129	-21.712	-49.019	-66.517	-66.708	-50.304	-26.586	-7.1973	2.0014	3.8002	4.4024	5.636	3.5261	-4.7352	-13.848	-13.093	2.8905	27.376	47.294	55.25	54.161	50.119	43.439	29.124	5.2811	-21.715	-41.412	-47.247	-39.83	-24.657	-9.0357	0.0193	-0.7698	-7.1203	-8.9978	-0.0496	14.084	19.52	8.197	-12.63	-26.492	-23.04	-6.4009	10.59	18.045	14.893	6.6287	0.2446	0.0902	5.0106	8.598	5.2141	-2.0973	-2.0915	12.298	32.127	37.417	17.093	-17.806	-44.026	-48.71	-39.134	-30.254	-27.669	-26.35	-22.256	-17.612	-13.089	-1.9147	20.908	45.109	49.433	24.667	-10.873	-25.245	-4.0344	35.107	60.255	55.216	30.813	10.268	8.1614	22.661	41.609	51.505	43.477	17.333	-17.316	-46.776	-63.467	-70.246	-73.429	-73.41	-65.582	-50.145	-35.851	-30.079	-27.598	-14.968	12.085	39.983	50.485	41.517	29.989	31.778	42.307	41.528	18.378	-13.645	-28.464	-14.389	13.294	27.754	17.804	-1.4059	-5.1905	13.492	34.452	29.45	-7.5278	-49.577	-59.394	-25.499	23.85	45.5	22.533	-19.261	-36.968	-12.647	30.5	52.88	36.976	0.616	-24.762	-24.677	-10.355	-2.2416	-10.208	-29.581	-50.347	-64.43	-64.902	-45.331	-6.6266	35.545	56.654	43.451	9.7401	-12.006	0.2393	35.99	61.593	53.68	22.292	-1.631	-1.0427	9.3317	2.9579	-23.936	-45.242	-35.96	-4.9898	11.984	-5.4894	-35.403	-36.739	0.9649	41.532	42.432	5.8295	-22.006	-5.5243	35.653	48.374	10.639	-38.387	-42.033	6.3989	53.437	46.466	-6.0932	-47.094	-39.291	-6.2451	2.7583	-22.8	-42.848	-21.45	23.209	38.88	4.8206	-40.572	-45.963	-9.2735	22.102	12.112	-19.752	-25.49	9.9522
6.3915	-3.6155	-3.9925	7.1312	16.24	7.6253	-17.344	-38.042	-34.854	-9.9301	15.648	24.779	20.278	16.459	19.203	20.066	10.473	-3.6491	-6.3254	9.7472	32.493	40.37	22.126	-13.877	-48.173	-65.92	-65.123	-53.17	-38.593	-26.22	-17.512	-12.456	-9.67	-5.3491	5.6035	24.884	46.135	56.392	45.334	15.741	-14.904	-25.06	-4.2955	39.056	82.977	104.6	91.947	49.261	-5.1549	-47.929	-63.569	-53.879	-35.5	-25.651	-28.015	-32.143	-26.533	-11.174	3.3687	7.5942	1.279	-9.7976	-21.851	-34.53	-45.188	-46.117	-31.076	-4.1821	20.68	31.27	27.531	19.989	18.135	21.402	21.65	13.538	1.6564	-2.7117	7.6058	26.902	38.312	26.556	-7.4766	-43.454	-55.186	-31.364	14.886	56.887	75.217	68.574	47.038	19.652	-8.4097	-30.002	-35.545	-23.382	-7.3913	-6.9842	-26.653	-49.537	-55.787	-45.453	-37.241	-43.183	-50.728	-36.57	3.0863	43.453	56.044	38.407	13.751	3.1744	5.7994	8.6441	8.2419	13.284	27.068	37.85	33.234	18.742	12.336	19.654	23.937	7.4255	-22.047	-36.013	-19.205	9.4098	16.437	-7.8593	-38.739	-45.262	-22.825	6.4478	20.304	15.552	1.9387	-13.273	-28.494	-40.88	-45.436	-41.926	-35.038	-23.495	4.4312	55.1	109.59	130.13	94.945	24.544	-33.909	-50.332	-35.883	-22.832	-27.035	-36.48	-33.213	-16.056	2.8276	16.365	27.572	36.416	31.924	5.1645	-32.949	-55.485	-44.836	-10.963	18.759	25.884	14.061	-1.6712	-12.089	-17.324	-18	-10.222	8.3467	31.286	46.48	46.403	33.249	14.017	-6.6049	-26.755	-43.071	-49.9	-44.519	-31.207	-17.364	-5.134	10.932	35.761	63.595	78.402	66.853	31.412	-10.425	-40.451	-52.778	-52.783	-45.744	-30.476	-5.5772	21.244	35.009	26.539	1.9746	-22.291	-32.959	-26.953	-8.3299	16.179	36.856	41.939	26.239	-0.3198	-18.44	-17.873	-7.5809	-3.356	-7.2325	-5.8124	9.2439	26.39	27.33	12.153	1.0596	6.9441	14.773	-1.1703	-41.071	-72.67	-67.242	-34.993	-13.276	-20.209	-32.306	-15.51	29.558	66.283	66.451	43.564	33.3	47.714	62.076	49.161	14.858	-10.121	-9.2585	1.1572	-4.3609	-27.396	-44.868	-38.834	-18.174	-7.4991	-19.806	-44.59	-60.085	-52.163	-22.625	14.059	39.069	39.75	19.053	-4.9952	-14.259	-7.5101	0.0791	-3.5755	-11.816	-7.6024	13.713	36.236	41.349	29.623	19.314	23.403	33.758	31.096	7.5152	-24.895	-46.582	-47.4	-31.102	-8.6819	8.7178	13.697
55.58	68.022	62.596	51.317	38.612	17.184	-17.973	-58.283	-87.196	-94.215	-81.025	-56.461	-29.83	-9.1232	-0.3531	-3.4742	-9.1762	-4.2077	16.652	44.27	62.579	62.174	45.227	18.424	-13.547	-43.676	-56.266	-35.819	10.876	47.18	34.435	-25.329	-80.42	-74.344	-3.3815	76.034	101.73	64.445	8.5175	-19.927	-14.322	3.7237	21.582	44.643	69.982	70.565	21.688	-60.586	-122.71	-122.62	-69.755	-11.36	15.399	10.123	-6.3588	-18.837	-22.847	-15.216	4.4081	22.445	16.79	-16.527	-48.688	-42.802	4.939	57.66	76.062	58.084	34.189	28.175	33.268	28.186	6.2194	-19.64	-34.86	-35.959	-25.066	-3.2335	23.832	40.25	31.46	2.4277	-23.815	-29.854	-20.355	-9.6113	1.5578	25.355	61.653	83.701	59.649	-12.01	-94.899	-144.22	-140.51	-96.012	-37.491	10.503	32.038	24.251	1.8281	-10.138	2.5323	28.308	42.047	33.18	17.076	16.155	34.667	56.966	67.125	62.529	47.78	24.316	-6.7919	-35.804	-47.611	-37.073	-16.195	-2.628	-3.9254	-15.442	-28.776	-35.935	-28.404	-3.1187	26.467	34.947	11.784	-19.339	-21.303	11.547	40.678	27.101	-18.163	-44.208	-24.616	5.3357	-7.6277	-61.083	-90.578	-47.175	35.328	72.751	29.339	-36.966	-40.612	32.443	110.53	119.61	60.858	-5.0961	-35.017	-41.125	-52.881	-66.279	-51.693	-4.3173	37.448	34.296	-6.0256	-37.721	-30.174	2.5773	28.231	36.843	42.085	49.661	44.482	16.694	-13.489	-13.835	18.163	46.872	39.377	4.9187	-18.646	-13.906	-3.9704	-18.12	-50.833	-70.188	-63.087	-53.175	-64.912	-83.885	-72.35	-23.496	20.47	18.233	-13.655	-14.976	43.142	115.29	129.18	69.059	-6.2179	-31.37	-4.3898	24.133	20.195	3.2688	10.363	42.76	66.004	56.058	25.256	-2.3974	-23.666	-47.885	-65.596	-49.411	4.9601	55.137	49.304	-13.548	-76.353	-83.92	-40.272	3.2857	9.9808	-7.5828	-15.308	-4.0358	4.7979	-6.8959	-30.854	-47.587	-51.86	-51.619	-46.639	-22.982	25.245	76.771	96.409	69.473	19.143	-12.394	0.2263	45.743	86.924	90.552	53.538	5.1967	-18.338	-7.6839	10.99	4.6288	-29.372	-60.835	-64.356	-50.489	-48.79	-63.121	-60.533	-14.597	50.877	79.809	47.988	-6.6079	-28.804	-11.256	3.6026	-14.002	-38.419	-23.74	29.724	68.416	50.856	0.7123	-23.386	-3.4184	15.696	-12.827	-71.769	-95.121	-47.055	33.119	74.278	50.77	2.5284	-18.282	-3.8889	13.17	8.6393	-5.3192	-1.6214	25.517
39.782	25.423	0.4309	-10.045	4.316	27.107	32.72	14.043	-11.449	-23.119	-19.065	-12.672	-11.544	-8.4202	4.4098	18.976	18.503	-0.0485	-18.53	-17.599	0.1821	13.875	9.74	-4.1378	-11.528	-9.3455	-7.3857	-9.4438	-5.6688	10.759	26.794	20.581	-9.5586	-36.606	-32.335	0.345	29.947	31.035	9.2189	-10.66	-13.61	-4.2426	8.0812	21.334	33.287	31.88	6.089	-33.221	-54.995	-39.059	-1.4501	20.165	7.3034	-20.066	-28.258	-7.7401	20.356	32.265	26.249	16.176	9.1789	-0.3276	-15.479	-26.146	-19.79	0.8677	18.292	18.93	6.5086	-5.3679	-9.408	-9.1038	-9.4534	-9.3352	-4.9546	3.2254	10.642	14.09	13.556	9.1684	0.3425	-10.515	-16.707	-13.044	-1.9561	9.1739	16.506	22.101	26.813	24.984	10.639	-12.115	-29.858	-33.08	-25.618	-18.223	-15.199	-11.824	-4.5142	2.2651	2.7459	-0.1776	2.1703	11.091	16.101	7.8595	-7.3134	-11.56	4.5801	29.98	43.147	32.787	6.1693	-20.518	-35.638	-36.105	-24.009	-4.6418	13.231	20.615	15.07	3.1744	-5.3896	-5.6547	0.9649	10.063	16.307	13.848	0.3158	-17.04	-23.464	-10.798	10.744	20.601	10.57	-4.7293	-5.3564	7.861	12.249	-8.3976	-40.123	-51.034	-27.105	11.156	31.459	24.333	8.7195	4.8822	10.476	8.3256	-7.5402	-22.743	-21.128	-5.6393	5.3864	0.8699	-10.192	-10.509	4.8491	23.239	28.506	16.784	-1.7317	-13.233	-10.755	2.8245	18.063	25.049	19.881	7.9437	-0.0919	2.1047	10.242	13.767	6.788	-6.419	-17.114	-21.6	-23.281	-26.024	-28.355	-25.974	-18.679	-12.036	-11.038	-13.391	-10.943	1.6532	20.326	34.334	35.916	27.314	18.131	15.491	16.706	12.168	-3.8721	-25.522	-39.108	-35.495	-18.266	0.7734	13.412	20.752	27.039	30.41	23.217	2.5471	-21.852	-33.255	-22.864	1.3671	21.189	23.334	9.271	-8.0426	-15.579	-9.5762	3.469	13.28	14.125	8.5795	3.6149	2.4822	0.8243	-7.8843	-22.958	-34.687	-33.941	-22.698	-12.047	-8.7754	-6.9413	3.7706	22.2	33.083	23.577	0.3599	-14.4	-5.695	18.386	35.644	32.863	16.659	1.9975	-4.9933	-9.2712	-15.017	-18.139	-13.177	-3.4632	1.1681	-3.0437	-8.2728	-5.2334	3.8049	6.8182	-2.5368	-15.388	-16.974	-4.1092	10.608	13.216	4.1092	-3.4648	0.4428	11.406	17.091	12.257	3.9499	1.5799	4.945	4.9336	-4.2937	-16.687	-19.941	-9.2311	6.6309	13.705	6.6307	-7.506	-18.441	-23.213	-25.374	-25.397	-16.774	4.7313	29.847
31.704	45.886	27.621	7.0674	2.6941	0.1126	-20.708	-51.511	-62.788	-41.681	-9.781	2.068	-10.734	-23.719	-13.268	18.072	46.933	53.541	37.622	14.568	1.1378	3.2263	11.84	9.831	-12.415	-44.273	-60.728	-46.184	-12.742	9.4963	2.633	-20.807	-31.642	-13.547	23.895	58.49	74.874	69.155	42.176	-1.6639	-47.149	-68.047	-43.93	19.203	87.307	120.74	101.55	42.661	-25.306	-75.409	-97.19	-95.624	-81.945	-65.162	-48.985	-32.975	-14.334	10.366	40.959	67.72	71.864	39.477	-19.542	-69.24	-72.685	-24.779	41.133	82.289	81.901	55.301	26.148	4.4063	-11.974	-24.21	-31.257	-37.278	-47.845	-55.008	-38.097	8.2937	52.447	49.559	-4.4804	-55.721	-44.429	26.99	93.624	100.9	63.905	40.544	54.306	66.234	30.535	-41.434	-93.325	-94.178	-72.731	-72.704	-93.165	-95.058	-61.124	-23.112	-17.926	-34.926	-29.128	17.289	70.369	90.128	82.001	82.391	100.52	101.06	54.655	-14.025	-50.422	-37.205	-13.876	-21.807	-49.151	-50.042	-10.667	29.077	28.278	0.0557	-6.3684	26.981	60.026	43.959	-17.538	-72.099	-78.425	-45.622	-10.855	5.2954	8.7148	7.3437	-2.8929	-23.658	-41.264	-40.892	-27.255	-16.996	-10.527	13.609	67.116	123.95	139.05	96.816	30.147	-14.912	-26.168	-28.994	-48.034	-77.52	-92.585	-79.668	-46.925	-9.7264	22.538	43.924	47.259	30.311	2.2596	-24.238	-45.96	-65.341	-73.131	-47.458	18.193	90.903	118.43	81.892	21.072	-3.3658	27.76	75.712	90.257	62.272	23.242	0.5819	-11.878	-36.188	-75.915	-111.11	-123.79	-115.78	-97.496	-69.157	-23.475	35.25	85.34	105.5	93.238	61.425	21.606	-21.437	-59.775	-77.685	-64.936	-31.88	-3.2485	6.0424	5.491	17.02	50.3	91.324	112.53	92.187	29.313	-50.949	-105.29	-97.08	-27.485	55.828	91.139	54.625	-18.046	-65.141	-54.681	-6.1903	38.849	59.034	61.915	59.576	48.686	18.812	-27.742	-73.491	-102.41	-112.4	-109.89	-98.632	-79.053	-55.161	-34.558	-19.771	-4.3541	19.08	49.475	78.945	101.2	113.82	113.43	95.961	65.519	37.992	28.48	34.71	38.296	24.288	-4.9869	-37.55	-66.472	-89.472	-98.08	-80.919	-44.077	-17.531	-26.326	-55.59	-59.428	-14.159	46.707	65.912	30.398	-10.222	-2.4284	45.151	71.263	36.584	-29.223	-64.872	-48.984	-15.917	-2.7264	-2.8552	13.69	47.966	64.338	39.219	-2.3078	-15.286	7.4689	26.286	7.3717	-31.887	-44.272	-12.164
49.177	85.27	73.415	30.618	-2.5898	-10.428	-16.227	-46.213	-89.256	-105.32	-74.346	-24.383	-1.3866	-16.386	-35.39	-24.314	8.173	23.646	4.7772	-21.538	-17.678	17.672	47.199	38.232	-1.3756	-33.521	-28.651	10.509	56.972	81.344	67.933	22.564	-27.496	-48.363	-26.438	17.096	45.413	42.517	25.204	16.174	14.242	1.9582	-21.276	-30.82	-10.711	15.359	5.1232	-47.911	-96.534	-88.252	-25.578	35.301	46.595	17.076	-7.9364	-3.501	12.487	11.44	-8.3147	-25.678	-28.553	-25.649	-25.784	-20.012	4.9136	41.199	61.218	47.5	13.775	-9.7217	-8.0982	7.0136	15.963	12.939	6.8418	6.5813	11.805	16.571	16.049	8.0217	-7.2808	-24.648	-33.259	-23.741	2.0931	30.188	44.333	37.353	13.723	-15.407	-38.342	-47.724	-44.475	-37.324	-34.293	-32.498	-19.808	9.1404	40.157	48.792	25.585	-11.101	-31.804	-25.128	-6.6911	1.2604	-5.1458	-9.7554	3.1403	31.549	58.975	69.959	59.864	33.383	-0.2552	-29.737	-44.859	-42.709	-30.794	-20.98	-18.924	-20.281	-17.098	-5.8817	10.999	28.507	40.172	38.11	18.035	-12.258	-32.953	-27.32	0.8329	28.004	32.636	15.084	-6.3599	-17.761	-22.525	-29.761	-35.055	-21.628	16.257	57.02	67.325	36.144	-11.323	-38.072	-32.12	-14.943	-13.632	-30.576	-44.983	-40.71	-24.334	-12.753	-9.3453	-0.7648	22.171	47.879	54.12	32.8	-0.3826	-21.195	-17.511	5.6932	35.007	55.917	55.449	29.08	-8.9175	-28.726	-9.8345	34.606	65.227	53.918	11.175	-28.537	-45.551	-50.781	-61.922	-74.88	-69.888	-43.071	-17.989	-17.893	-34.059	-34.112	-2.9059	35.992	47.518	28.187	10.568	22.419	50.729	55.592	18.308	-33.176	-51.782	-21.203	26.797	45.794	22.651	-10.035	-9.327	31.173	71.233	63.025	1.841	-63.896	-77.33	-29.644	30.52	46.364	9.6307	-35.204	-41.105	-5.667	34.119	45.914	30.565	8.2565	-10.008	-27.139	-42.867	-47.539	-38.701	-33.357	-50.835	-83.456	-95.127	-56.535	20.731	89.937	108.82	72.611	13.153	-27.426	-24.031	17.771	66.064	85.179	65.269	31.917	18.911	28.359	26.569	-12.279	-65.744	-82.551	-45.534	1.2406	3.3664	-33.608	-46.836	3.8413	77.443	94.288	32.196	-43.855	-59.151	-18.636	4.0933	-35.807	-94.427	-92.946	-17.65	59.208	63.147	2.1956	-48.399	-37.344	8.4125	26.372	-1.7918	-31.698	-15.393	38.913	77.462	64.309	20.068	-6.2493	5.4778	27.605	22.738	-8.9539	-28.671	-4.5801
