,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1880869562416522,0.6141718736304687,0.6199556365773737,0.20725286479444566,0.7107985369735877,0.5491754645014392,0.921467370958798,0.49799053681879923,0.536582503464009,0.7661965491310087,0.3055923213726175,0.4047016794880602,0.7197018699373516,0.5650105786316761,1.0352852300378421,0.8128707816522961,0.6172147053684165,0.5599023850360444,0.4450678171586607,0.5719877897187365,0.7788838898032647,0.36478334796734296,0.5053638650603977,0.3392529266487845,0.5134065238650113,0.3426350425461696,0.7135590498139934,0.24056632175238296,0.5900804733221326,0.4354780046634952,-0.017814436759306523,-0.04161020907094416,0.4871484900339265,0.6038936164723273,0.7171902743130499,0.553089373299464,0.6725797789255626,0.668350234686555,0.9195107468444645,1.189446959827862,0.8433681845419903,0.492750176950935,0.6701472497037048,0.12813950713148908,0.10084729974087411,0.73230836750398,0.44837618409775876,0.5810038681336218,0.8170985850312769,0.34339833944139914,0.3117766515698631,0.5859981595216514,0.5243937065004247,0.3970277437854138,0.36816725149864354,0.38543823417686285,0.49707126083120795,0.4336943802882991,0.580651581528825,0.44673025719415194,0.6102563804420172,0.9032368196285724,0.7796155394561473,0.4768147577945438,0.5752460062889636,1.0540819216562238,0.8443409342678356,0.5488868112479569,0.4684723703313986,0.44427355221359854,0.6172652020791781,0.07957599340004277,0.7344451528441323,0.8398031527254095,0.5387211335497577,0.1539314751065483,0.5887532148088763,0.621859450489843,-0.12423997328234317,-0.0019041376964318072,0.38187141825737364,1.1607139498381813,0.3328865240530247,0.6228929497523913,0.6795918616482985,0.5568059696788186,0.6196960835197549,0.4247018472737567,0.7800387923649909,0.8732693818889861,0.679971110931909,0.5990402976970384,0.9653020915719377,0.12922192354575757,0.7500147672328807,0.23165023128738788,0.5810183897652456,0.5887236137479888,0.7782852007205725,0.5108637434973652
2,0.25648244326906805,0.6784547294088976,0.8373997430990635,0.3703730395899578,0.7892888470417999,0.6145221003339075,0.8983432143020835,0.6344296651963207,0.7411647359260619,0.8683591173463788,0.49266584887969045,0.621815708521102,0.7120953793716426,0.6768987640584453,1.1604554031343972,1.008623965457223,0.7316830013627583,0.6464011701190978,0.7986050926015565,0.7239181656960304,0.9679254323045208,0.48647534514304486,0.5777182564479401,0.45846737862764053,0.6683447386868058,0.461802834773388,0.8549389666060536,0.47330760117277376,0.7085059127824265,0.6431714028976637,0.10569900831029837,0.19694792504137337,0.626438816076445,0.8628195555689364,0.7872431027627839,0.740170627550407,0.7224562757501695,0.7418484297076844,0.9649147031873847,1.393529148022284,0.9950568631904871,0.6359854745017439,0.7826749868671772,0.2569742088033771,0.21570287405259003,0.6923295796154194,0.41796810997423606,0.8012551854243977,0.8377110236154457,0.5114834297261222,0.3991630497090947,0.9300667814274538,0.5468833558369728,0.5161276287652512,0.5499910337307445,0.5912929229471633,0.6674875906210854,0.5558699891771963,0.5687394261636375,0.575282811223808,0.8188273703057269,0.9388869554279006,0.7955468081255951,0.44099505273851336,0.640035731232931,1.2539786421143007,0.9247740885700612,0.7823765456822774,0.5737424507083329,0.5962730647757971,0.7704323629602656,0.2355043560448233,0.8158007955157384,1.0064196679740942,0.6800378538893876,0.32925560123416436,0.6351010292219741,0.8019541996714845,0.03747694701696314,0.3437242700112721,0.38488326724839933,1.0585839919574649,0.599989331099814,0.8105069894410246,0.7139457751106607,0.6350919970322556,0.6624803785095147,0.6445535215939621,0.7216151472014194,0.9162697293730407,0.6806518178348009,0.6823768523418626,1.036307131352252,0.4113255221716866,0.828627667220476,0.3977364388466236,0.7135415864857502,0.6250654789662298,0.8139731626804564,0.5690277676266008
3,1.8062672121105463,1.9264449231209657,2.015958364638059,1.7442911913863006,1.8777839886671202,1.8839661837241102,1.83029212531772,1.7965577354387428,1.9507504030745044,1.9743035781275624,1.7561430374977227,1.935040803865767,1.8123057684476824,1.6650513942106937,2.0454190802380157,1.8219294340280887,1.7884994662569063,1.7658821564953722,1.8822213156194958,1.9261480029235452,1.935006302401919,1.7871615357723283,1.8312198714532733,1.8029741333214335,2.008263990959739,1.835480441860285,1.8494427879521553,1.9047500675600582,2.1285712790220677,1.9367306663371289,1.5903672710166659,1.8524464794796665,1.861053241331879,2.0155985557558758,1.830159661013967,1.8374886504798569,1.8159834775056085,2.0122577194497806,1.9726278396697638,2.04084222983617,2.0063194238417172,1.8352438654130057,1.798782028262064,1.7278280305558895,1.5482674839439552,1.839942361255262,1.8855867747501753,2.1113379203272262,1.9111466151287804,1.8441991904732156,1.9332898391698439,2.152164701603981,1.8425940182364173,1.9447480324306252,1.8996078216764112,1.9810680880476161,1.881399447207375,1.8667153634117288,1.7552816882423754,1.827982988991169,1.8937669213790784,1.8031375437987753,1.7106771076451135,1.759764806511934,1.802729502330628,2.008014412264838,1.9224171884789574,1.9082257295453693,2.054510611380548,1.9681153164680578,1.8812264781106465,1.8100791162230996,1.7747855932825611,2.096374577051705,1.8301191019358385,1.6789636616475856,2.093376072069423,1.968712337712733,1.600070594839832,1.8507127530452494,1.6623198535561667,1.9352916314744357,1.8643638690912099,1.9791854701750966,1.8711316453819158,1.9411342256813542,1.9003226229381724,1.991593136900731,1.7627233987423685,1.99848956357882,1.9333833244481484,2.014629876908012,2.052793143536105,1.9159704253065266,1.9287074113749416,1.8697335340026857,2.0899111462543294,1.824109158269493,1.961474890398216,1.892019936604031
4,2.1220432419488735,2.2756748095534207,2.2513159888364123,1.9656203342752465,2.2058497869887153,2.2227339620617896,2.2389302152994155,2.0552190580101963,2.1827753296993793,2.3024811708861384,1.9603876044614301,2.1514108888904815,2.201400759308166,1.9186090251325156,2.371602002647021,2.0383200649818765,2.0659205693222447,2.0621303246792375,1.9702388572318181,2.1990393032793243,2.180120926993897,2.055037487284109,2.1525224236376923,2.0759483804549674,2.2947945324579346,2.1152419242760074,2.117326034063471,2.0993946160736687,2.4724065708991527,2.161962301235093,1.81148432863305,2.027891024005122,2.1304258647821173,2.2148281585340617,2.1557709224201114,2.061474021482794,2.155578200478793,2.371873986785348,2.351364701371584,2.299707746575302,2.299211036798442,2.0959484055651805,2.08063629794907,1.974452918635826,1.7696053180645326,2.2628761879628336,2.306261984526742,2.3634798031775737,2.2974048199779773,2.0834792029947318,2.2603359560242624,2.3057483822972347,2.209579605535383,2.247762862015055,2.138738725114964,2.2164370720768436,2.12817990537882,2.1514115533669003,2.1346684667151306,2.0993315539602273,2.111469897540938,2.1551441367611237,2.0591742851955392,2.1595007721202077,2.1255311183635937,2.2621038882656945,2.259611526556429,2.1066340377876758,2.3929824606971635,2.2480750856269474,2.144323237387724,2.0496687537925222,2.079407973412042,2.394897536718703,2.0919757176577294,1.8756258660320226,2.4922459978616214,2.2266342447693006,1.7888873489932522,1.9337122246512535,2.0072443260773527,2.4367595219126383,2.0220765474129254,2.232779987139664,2.2356073900811757,2.2806015589519193,2.262815067643472,2.2175034289312214,2.1862437158673447,2.384085917222912,2.3398175074121186,2.365399859924971,2.4264851716189124,2.068921814441169,2.267643063464648,2.11467082394032,2.4134742779610856,2.176076470606922,2.3446184279319158,2.2381997263319344
5,1.3557664411248322,1.5016667887044548,1.4494191369987257,1.2351325085399067,1.464390428207111,1.4605099615530432,1.5335116122389416,1.3308104471650395,1.3996946730705435,1.5262820721106523,1.2368110498933145,1.3620997469064222,1.4835463327288743,1.2571819868430312,1.5944025164168762,1.3403349498466677,1.356149413538043,1.354232519617948,1.21786747016398,1.426809615506872,1.4285443380490166,1.3195876867045486,1.4092405123170062,1.3306935182944053,1.4806024863420877,1.3561073148510592,1.392963085037046,1.307034120833999,1.6111102882050032,1.3745168301154957,1.1217691941354129,1.2289181485902199,1.3768228133342797,1.4142828644309073,1.4352556814078088,1.3285210097723448,1.435131054612127,1.566675861328534,1.5881933577993284,1.5463722246081586,1.5206343820226784,1.354517348404702,1.3718399030797208,1.2403903939548921,1.1103052787142411,1.531994981472193,1.5259510716240778,1.5158798163086469,1.5485654439977323,1.324024043552938,1.4528765670397352,1.4494471603829815,1.4598519642148766,1.4465411811127349,1.3586052432406526,1.4041404888837796,1.3688931025104614,1.3884650335256397,1.4267396756814705,1.3551744802230208,1.3614347574654766,1.463788868988414,1.39382256102039,1.4369275419400755,1.4016079947798157,1.5084971852980669,1.512903624802822,1.3454996103524302,1.5503040189294144,1.4439284649289945,1.396653386180189,1.2763293094934651,1.3857613498777093,1.5775485554061428,1.3575298825641482,1.1689441503987232,1.6411873891024147,1.4430205811958383,1.0863053538382899,1.147187507872862,1.3199880478476322,1.7052123611514238,1.2595920235722566,1.4452147154323762,1.490669214381901,1.4950554862045817,1.4993307638509759,1.4057390484551044,1.4929514928605523,1.6045176757989597,1.5653064317054268,1.5525001046195979,1.6348519269262767,1.263287885610482,1.5080505953826555,1.3320437370483451,1.5691316847948542,1.4422330796596448,1.5706763010269607,1.4678843959630685
6,0.5636595709892368,0.6290695523230564,0.5904842963396858,0.5028314468713994,0.6126973269435361,0.6111049113556618,0.6546213984460881,0.5484367494400841,0.5702796083199386,0.6365935417025756,0.5017750691293131,0.5519844640012962,0.6302017475018378,0.5207625217271804,0.6650224212225367,0.548691568059692,0.5625030590256983,0.5642509247084062,0.47688328854498147,0.5877117073721455,0.5861819292848162,0.5441801081424098,0.5884276022976,0.5488947724224621,0.6094741710814342,0.5596040928952157,0.5758656267828042,0.5257351676936209,0.6689339562255749,0.5584922876094829,0.4575868131820902,0.489854008480334,0.5673600032977506,0.5710668391765115,0.601433795214731,0.5424324927690266,0.6031949497416479,0.6558399539810778,0.6701066858664949,0.6375792005293186,0.6294907104265915,0.5576090903982812,0.5697620173612875,0.5080931559277743,0.45473864627550065,0.6541886646318265,0.6481571705047737,0.617759101746543,0.6552786325564645,0.5408040518548417,0.6034486336342962,0.5764059665166875,0.6152844172541759,0.5980675261387665,0.5540466109489565,0.5707042688141926,0.5607232393525771,0.5736539133461301,0.6056094841559696,0.5590878757191277,0.5544096284879179,0.6187730000055616,0.5904655946513143,0.6115979160158427,0.5866487992213105,0.620957856166479,0.6340158555502836,0.544471383119526,0.6437764272156105,0.5937929514465777,0.5753005140696721,0.5198181040842993,0.579561045550072,0.6517401742733971,0.5594802158674796,0.4732392201031262,0.6894100058859137,0.5918826256455292,0.4376092681076896,0.44419924220389484,0.5574271983904695,0.7374170973877638,0.5028596685316926,0.5919938810663913,0.6282755842528445,0.6242716980492716,0.630478470542965,0.5701894092361609,0.6402100738081218,0.6768266115834645,0.6632992423562377,0.6482153954545236,0.6873111967942028,0.5010202882006176,0.6313617816744934,0.5434262969039874,0.6496865687352217,0.6069293388034984,0.6625887452824847,0.6146545873728897
7,0.06957544368016516,0.06736426243356208,0.046531923909798184,0.05089470799440118,0.06085206073073102,0.0665017061275265,0.0709509714143929,0.05187739336504796,0.047237377345213764,0.0604108494441016,0.04559290304726954,0.04709582958978258,0.07161139372630235,0.0483840841934154,0.054627864717287235,0.03713951793466006,0.052694839855698804,0.057328006464537035,0.021640717967850106,0.05394146351131099,0.0441952200996763,0.056492648644125294,0.06377016923759807,0.058143952097640846,0.05845996296097518,0.05960382433284125,0.04924699165551016,0.046412630438697394,0.0684917916365331,0.04809265582808188,0.05462698101332016,0.04864969176959646,0.054645386944926676,0.04009108334159146,0.059869849742771195,0.04445831932344004,0.06337725066969528,0.06879730901243128,0.06650277521648214,0.03850905469160782,0.052316174615866205,0.05268561379862705,0.0524353224511988,0.05727731416649012,0.0516996209580439,0.07791532088597188,0.08415636380654488,0.051311627083379274,0.06970180016702758,0.052042934279225045,0.0699593392468627,0.03298974961130142,0.0720297077798668,0.06363849012435888,0.05190566388821344,0.05146254132236353,0.050338040169222324,0.05875888584245344,0.07241884013394335,0.055651249798574984,0.04245530048853695,0.060489148016405626,0.06183810431471422,0.07858654170163433,0.06227426697958338,0.04035468509849454,0.059959331979909485,0.040303872170942126,0.06959368812263272,0.05843959687864357,0.0507371215892107,0.057686295064376926,0.05509914803812481,0.054170499697122176,0.05184104653665663,0.04691981620778372,0.07859164976201599,0.05035759020442039,0.05099196431018489,0.030368514434328316,0.06961096675367301,0.08393334398527064,0.03709640722511648,0.04960408501876323,0.06833945468709082,0.0669184793293571,0.06952817682459012,0.04889576469323939,0.07635204160274647,0.06902496437252324,0.07671710258318387,0.06869104133754783,0.06517497178823362,0.041132370803993346,0.06243073256872436,0.055790570609335524,0.06457298594772821,0.06763023341324571,0.07037783314766514,0.06881017350586797
8,-0.15989441102661398,-0.19030983246214153,-0.19861440885446605,-0.15599180037810786,-0.1909320596779831,-0.18365806465440712,-0.1966886794594941,-0.17417810314217558,-0.18913578846144918,-0.2017217019428147,-0.16177834833234006,-0.18155499057410607,-0.18558169942335762,-0.16633097698007213,-0.22062549581508487,-0.19159370925727015,-0.1791358839558206,-0.17440187847624017,-0.17958457684865994,-0.18858649080119796,-0.19937127292662463,-0.16696009261537073,-0.17718655226306015,-0.1670468560186564,-0.1926397572193385,-0.1699195549120789,-0.1889317401437783,-0.1712246615152954,-0.20621118921530285,-0.18313541521993495,-0.1322296982974775,-0.1533686923350364,-0.17904790027728115,-0.19796743468557532,-0.18723556625651108,-0.1804166330064775,-0.18384251657467413,-0.20009506123252305,-0.20871680108519117,-0.2279175506927734,-0.208269881522064,-0.17717831140274273,-0.1825215935693403,-0.15070361704347665,-0.1343705310981422,-0.18837138024672404,-0.1786135202285794,-0.20471325611762406,-0.19859324190483504,-0.1708628851060991,-0.17648165011038447,-0.20881199915763318,-0.17886343239135252,-0.18163697568319767,-0.17672053097388668,-0.18442943573920054,-0.18133427456883608,-0.17689693484922275,-0.17415022515033973,-0.17431463631531083,-0.1879270482416575,-0.19376679106747347,-0.18006248282645196,-0.1694627979783042,-0.1781299588624844,-0.21868088785236942,-0.20105770086567654,-0.186284941384616,-0.19416186937300212,-0.18596947588942705,-0.1870134445378527,-0.1553364360085266,-0.18348559738871448,-0.21566413990787311,-0.17894576142200172,-0.14803466534457532,-0.2029477672018414,-0.194628315578226,-0.12808174603700817,-0.15551917101760274,-0.15693144412464458,-0.21661420919008212,-0.17240471967513848,-0.195578845687987,-0.18872046635956666,-0.18883862048902655,-0.18831698539788644,-0.18723920116247528,-0.18415008053965407,-0.20864989149265742,-0.19380645747788375,-0.19700927393826625,-0.217689523419569,-0.16700860837913323,-0.19705763516475094,-0.16763257286053138,-0.20260484324134803,-0.18045397759636264,-0.20098670788105774,-0.18246830702952074
9,-0.2133660971321805,-0.24481108767733462,-0.24620790628261105,-0.20122614746746736,-0.24220777453501455,-0.23718227320626917,-0.2513387571391108,-0.22066731443957072,-0.23603474402705008,-0.2542358024111817,-0.20513571646692227,-0.22811965832489559,-0.2401526093340089,-0.20957795498190876,-0.2719944914838967,-0.23277272038739177,-0.2258780815236916,-0.2226191295147851,-0.21538592450782823,-0.23778377576294482,-0.24494229678147625,-0.2150776002017097,-0.22885865407364775,-0.21603188412883403,-0.24477480923905054,-0.2199486519868217,-0.23523285433346386,-0.2170190645528824,-0.26405764178831426,-0.23012896382009734,-0.17662690721182742,-0.19917832507763486,-0.22755108969953014,-0.2430143858893578,-0.2374413620539892,-0.22459718184130778,-0.23520689368233216,-0.2564176928286387,-0.26366526831718506,-0.27293775017269867,-0.2580897816060102,-0.22454069317255015,-0.22933074132494868,-0.1981815434108245,-0.17705636024728402,-0.24582641349194626,-0.23906960402527844,-0.25554613366086193,-0.2538747059705595,-0.21804202995609645,-0.23198286503591614,-0.253023699297206,-0.23395768886025387,-0.2348492726583036,-0.2246534612126635,-0.23336798904108022,-0.22843913458433726,-0.22707945218039177,-0.22816250535810076,-0.2227214047465139,-0.23215243986934142,-0.24390098767975602,-0.2293469526248027,-0.22592592887577023,-0.22883071929612533,-0.26390099889702967,-0.25267784341520566,-0.22984745339437074,-0.2513271457497264,-0.23749086682586798,-0.23432057770221726,-0.2041406227794224,-0.23102309745448557,-0.26750940823583474,-0.22592017342820672,-0.1907425794532103,-0.2642619285426347,-0.24304784927214373,-0.17114579758305795,-0.19412447104958006,-0.20842090498590884,-0.2779810145903753,-0.21398743573123444,-0.24385305629142687,-0.24283488668845235,-0.24335321341126614,-0.2432958995736831,-0.23533468019750498,-0.23989668481131765,-0.26494515040492295,-0.2521148453913587,-0.25329674148962356,-0.27328808756593775,-0.21084221429648975,-0.24970363492231964,-0.21661011359523105,-0.25834855800620826,-0.23357599678551472,-0.2572436619038046,-0.23700187018157598
